id,name,slug,abbr,flag_url
40,Afghanistan,afghanistan,AFG,https://img1.hscicdn.com/image/upload/lsci/db/PICTURES/CMS/321000/321005.png
2,Australia,australia,AUS,https://img1.hscicdn.com/image/upload/lsci/db/PICTURES/CMS/340400/340493.png
25,Bangladesh,bangladesh,BAN,https://img1.hscicdn.com/image/upload/lsci/db/PICTURES/CMS/341400/341456.png
1,England,england,ENG,https://img1.hscicdn.com/image/upload/lsci/db/PICTURES/CMS/313100/313114.logo.png
6,India,india,IND,https://img1.hscicdn.com/image/upload/lsci/db/PICTURES/CMS/313100/313128.logo.png
29,Ireland,ireland,IRE,https://img1.hscicdn.com/image/upload/lsci/db/PICTURES/CMS/313100/313149.logo.png
5,New Zealand,new-zealand,NZ,https://img1.hscicdn.com/image/upload/lsci/db/PICTURES/CMS/340500/340505.png
7,Pakistan,pakistan,PAK,https://img1.hscicdn.com/image/upload/lsci/db/PICTURES/CMS/313100/313129.logo.png
3,South Africa,south-africa,SA,https://img1.hscicdn.com/image/upload/lsci/db/PICTURES/CMS/313100/313125.logo.png
8,Sri Lanka,sri-lanka,SL,https://img1.hscicdn.com/image/upload/lsci/db/PICTURES/CMS/340000/340047.png
4,West Indies,west-indies,WI,https://img1.hscicdn.com/image/upload/lsci/db/PICTURES/CMS/317600/317615.png
9,Zimbabwe,zimbabwe,ZIM,https://img1.hscicdn.com/image/upload/lsci/db/PICTURES/CMS/340500/340503.png
28,Namibia,namibia,NAM,https://img1.hscicdn.com/image/upload/lsci/db/PICTURES/CMS/313100/313148.logo.png
33,Nepal,nepal,NEP,https://img1.hscicdn.com/image/upload/lsci/db/PICTURES/CMS/319900/319958.png
15,Netherlands,netherlands,NED,https://img1.hscicdn.com/image/upload/lsci/db/PICTURES/CMS/313100/313136.logo.png
37,Oman,oman,OMA,https://img1.hscicdn.com/image/upload/lsci/db/PICTURES/CMS/358500/358573.png
20,Papua New Guinea,papua-new-guinea,PNG,https://img1.hscicdn.com/image/upload/lsci/db/PICTURES/CMS/346100/346147.png
30,Scotland,scotland,SCOT,https://img1.hscicdn.com/image/upload/lsci/db/PICTURES/CMS/313100/313150.logo.png
27,United Arab Emirates,united-arab-emirates,UAE,https://img1.hscicdn.com/image/upload/lsci/db/PICTURES/CMS/358500/358569.png
11,United States of America,united-states-of-america,USA,https://img1.hscicdn.com/image/upload/lsci/db/PICTURES/CMS/313100/313133.logo.png
